TBL_NM,PRD_DE,TBL_ID,ITM_NM,ITM_NM_ENG,ITM_ID,UNIT_NM,ORG_ID,UNIT_NM_ENG,C1_OBJ_NM,C1_OBJ_NM_ENG,DT,PRD_SE,C1,C1_NM,C1_NM_ENG
시·군·구별 현재흡연율,2016,DT_H_SM,조율,Crude Death Rate,CR,%,117,%,시군구별,Classification of Region of Regional Community'S Health Survey,21,A,00907,양양군,Gangwon-Do Yangyang-gun
시·군·구별 현재흡연율,2016,DT_H_SM,조율,Crude Death Rate,CR,%,117,%,시군구별,Classification of Region of Regional Community'S Health Survey,22.5,A,00908,영월군,Gangwon-Do Yeongwol-gun
시·군·구별 현재흡연율,2016,DT_H_SM,조율,Crude Death Rate,CR,%,117,%,시군구별,Classification of Region of Regional Community'S Health Survey,20.6,A,00909,원주시,Gangwon-Do Wonju-si
시·군·구별 현재흡연율,2016,DT_H_SM,조율,Crude Death Rate,CR,%,117,%,시군구별,Classification of Region of Regional Community'S Health Survey,24.9,A,00910,인제군,Gangwon-Do Inje-gun
시·군·구별 현재흡연율,2016,DT_H_SM,조율,Crude Death Rate,CR,%,117,%,시군구별,Classification of Region of Regional Community'S Health Survey,26.1,A,00911,정선군,Gangwon-Do Jeongseon-gun
시·군·구별 현재흡연율,2016,DT_H_SM,조율,Crude Death Rate,CR,%,117,%,시군구별,Classification of Region of Regional Community'S Health Survey,23.1,A,00912,철원군,Gangwon-Do Cheolwon-gun
시·군·구별 현재흡연율,2016,DT_H_SM,조율,Crude Death Rate,CR,%,117,%,시군구별,Classification of Region of Regional Community'S Health Survey,20,A,00913,춘천시,Gangwon-Do Chuncheon-si
시·군·구별 현재흡연율,2016,DT_H_SM,조율,Crude Death Rate,CR,%,117,%,시군구별,Classification of Region of Regional Community'S Health Survey,25.7,A,00914,태백시,Gangwon-Do Taebaek-si
시·군·구별 현재흡연율,2016,DT_H_SM,조율,Crude Death Rate,CR,%,117,%,시군구별,Classification of Region of Regional Community'S Health Survey,20.3,A,00915,평창군,Gangwon-Do Pyeongchang-gun
시·군·구별 현재흡연율,2016,DT_H_SM,조율,Crude Death Rate,CR,%,117,%,시군구별,Classification of Region of Regional Community'S Health Survey,22.5,A,00916,홍천군,Gangwon-Do Hongcheon-gun
시·군·구별 현재흡연율,2016,DT_H_SM,조율,Crude Death Rate,CR,%,117,%,시군구별,Classification of Region of Regional Community'S Health Survey,21.5,A,00917,화천군,Gangwon-Do Hwacheon-gun
시·군·구별 현재흡연율,2016,DT_H_SM,조율,Crude Death Rate,CR,%,117,%,시군구별,Classification of Region of Regional Community'S Health Survey,23.1,A,00918,횡성군,Gangwon-Do Hoengseong-gun
시·군·구별 현재흡연율,2016,DT_H_SM,조율,Crude Death Rate,CR,%,117,%,시군구별,Classification of Region of Regional Community'S Health Survey,21.3,A,010,충청북도,Chungcheongbuk-Do
시·군·구별 현재흡연율,2016,DT_H_SM,조율,Crude Death Rate,CR,%,117,%,시군구별,Classification of Region of Regional Community'S Health Survey,20,A,01001,괴산군,Chungcheongbuk-Do Goesan-gun
시·군·구별 현재흡연율,2016,DT_H_SM,조율,Crude Death Rate,CR,%,117,%,시군구별,Classification of Region of Regional Community'S Health Survey,20,A,01002,단양군,Chungcheongbuk-Do Danyang-gun
시·군·구별 현재흡연율,2016,DT_H_SM,조율,Crude Death Rate,CR,%,117,%,시군구별,Classification of Region of Regional Community'S Health Survey,18.7,A,01003,보은군,Chungcheongbuk-Do Boeun-gun
시·군·구별 현재흡연율,2016,DT_H_SM,조율,Crude Death Rate,CR,%,117,%,시군구별,Classification of Region of Regional Community'S Health Survey,19.5,A,01004,영동군,Chungcheongbuk-Do Yeongdong-gun
시·군·구별 현재흡연율,2016,DT_H_SM,조율,Crude Death Rate,CR,%,117,%,시군구별,Classification of Region of Regional Community'S Health Survey,20.3,A,01005,옥천군,Chungcheongbuk-Do Okcheon-gun
